# timestamp tx ty tz qx qy qz qw
1654229295.742896556854 -0.047795650972 -0.027654546284 0.029488680867 -0.000093310132 0.000133736183 0.000021723664 0.999999986468
1654229295.844286918640 -0.041579876803 -0.024397473528 0.030357096489 -0.000267039910 0.000377185570 0.000164447257 0.999999879689
1654229295.944977521896 -0.033153570636 -0.033101331323 0.029873073336 -0.000324568572 -0.000597231208 0.000221226557 0.999999744514
1654229296.045656919479 -0.030564256694 -0.021565757367 0.036548344382 -0.000395797615 -0.000493595776 0.000118632987 0.999999792817
1654229296.146191120148 -0.027633546715 -0.016857599524 0.030689600697 -0.000202762799 -0.000591077663 -0.000061844071 0.999999802845
1654229296.246892213821 -0.027767803142 -0.018209702545 0.031415620296 0.000029985369 -0.000106731561 0.000053513348 0.999999992423
1654229296.287111520767 -0.031926581749 -0.014584653297 0.029227357182 0.000069670676 0.000070121840 -0.000021550008 0.999999994882
1654229296.347375154495 -0.031497353042 -0.019216109872 0.028947215703 0.000412855901 0.000001176808 -0.000020527848 0.999999914564
1654229296.548638343811 -0.029753518518 -0.023130987643 0.025178151991 -0.000061590961 -0.000071678466 0.000051814101 0.999999994192
1654229296.649408340454 -0.022146005277 -0.018543885405 0.018807994218 0.000114159582 -0.000207589914 -0.000049327078 0.999999970720
1654229296.750081539154 -0.018881705065 -0.013702226691 0.023435567454 0.000193280181 0.000039113961 -0.000054029910 0.999999979097
1654229296.850534200668 -0.019898057218 -0.015944555804 0.028952066429 -0.000043525505 0.000196532161 -0.000079733330 0.999999976562
1654229296.951210021973 -0.023136486990 -0.012352784045 0.031646926862 0.000200036479 0.000282419723 -0.000083147116 0.999999936656
1654229297.031636238098 -0.020993122626 -0.013757760821 0.035886123212 -0.000008010662 0.000411254342 -0.000078387889 0.999999912331
1654229297.092046737671 -0.020719668281 -0.012941573250 0.034544680157 0.000356944446 0.000105710549 -0.000076001654 0.999999927820
1654229297.152372837067 -0.017696849035 -0.014691244732 0.036972321445 -0.000144558719 0.000135728681 0.000026922023 0.999999979978
1654229297.353723049164 -0.014684410750 -0.017970185294 0.031819650276 0.000277518144 -0.000113092792 0.000003686277 0.999999955090
1654229297.393936872482 -0.011962477777 -0.019253600807 0.025027204480 -0.000244161342 -0.000093315602 0.000070774638 0.999999963334
1654229297.454256534576 -0.008934858050 -0.021851900395 0.033797900104 0.000098936096 0.000500595973 0.000203692718 0.999999849062
